lakeid,year,ice_on,ice_off,duration
ME,1904,1903-12-13,1904-04-17,126
ME,1905,1904-12-14,1905-04-01,108
ME,1906,1906-01-01,1906-04-08,97
ME,1907,1906-12-20,1907-03-24,94
ME,1908,1908-01-01,1908-03-24,83
ME,1909,1908-12-22,1909-04-07,106
ME,1910,1909-12-18,1910-03-26,98
ME,1911,1910-12-09,1911-03-20,101
ME,1912,1911-12-28,1912-04-14,108
ME,1913,1912-12-24,1913-04-02,99
ME,1914,1914-01-12,1914-04-10,88
ME,1915,1914-12-16,1915-04-10,115
ME,1916,1915-12-28,1916-04-08,102
ME,1917,1916-12-16,1917-04-11,116
ME,1918,1917-12-11,1918-04-05,115
ME,1919,1919-01-03,1919-03-26,82
ME,1920,1919-12-09,1920-03-28,110
ME,1921,1920-12-25,1921-03-16,81
ME,1922,1921-12-25,1922-03-31,96
ME,1923,1922-12-16,1923-04-20,125
ME,1924,1924-01-01,1924-04-14,104
ME,1925,1924-12-19,1925-04-03,105
ME,1926,1925-12-16,1926-04-19,124
ME,1927,1926-12-06,1927-03-19,103
ME,1928,1927-12-17,1928-04-01,106
ME,1929,1928-12-21,1929-03-27,96
ME,1930,1929-12-03,1930-03-20,107
ME,1931,1930-12-16,1931-03-24,98
ME,1932,1932-01-30,1932-04-04,65
ME,1933,1932-12-10,1933-04-04,115
ME,1934,1933-12-25,1934-03-26,91
ME,1935,1934-12-24,1935-03-28,94
ME,1936,1935-12-20,1936-03-30,101
ME,1937,1936-12-07,1937-04-13,121
ME,1938,1937-12-07,1938-03-22,105
ME,1939,1938-12-28,1939-04-04,97
ME,1940,1940-01-02,1940-04-16,105
ME,1941,1941-01-05,1941-04-11,96
ME,1942,1942-01-03,1942-03-26,82
ME,1943,1942-12-07,1943-04-02,116
ME,1944,1943-12-16,1944-04-08,114
ME,1945,1944-12-18,1945-03-20,92
ME,1946,1945-12-13,1946-03-21,98
ME,1947,1946-12-30,1947-04-10,101
ME,1948,1947-12-21,1948-04-03,104
ME,1949,1948-12-24,1949-03-30,96
ME,1950,1949-12-23,1950-04-11,109
ME,1951,1950-12-11,1951-04-12,122
ME,1952,1951-12-16,1952-04-08,114
ME,1953,1952-12-30,1953-03-21,81
ME,1954,1953-12-30,1954-03-25,85
ME,1955,1955-01-02,1955-04-04,92
ME,1956,1955-12-12,1956-04-04,114
ME,1957,1956-12-14,1957-04-04,111
ME,1958,1957-12-30,1958-04-04,95
ME,1959,1958-12-09,1959-04-14,126
ME,1960,1959-12-29,1960-04-12,105
ME,1961,1960-12-19,1961-04-06,108
ME,1962,1961-12-16,1962-04-12,117
ME,1963,1962-12-12,1963-04-03,112
ME,1964,1963-12-20,1964-04-11,113
ME,1965,1964-12-15,1965-04-14,120
ME,1966,1966-01-11,1966-03-17,65
ME,1967,1966-12-26,1967-04-03,98
ME,1968,1967-12-27,1968-03-27,91
ME,1969,1968-12-17,1969-04-10,108
ME,1970,1969-12-16,1970-04-08,113
ME,1971,1970-12-24,1971-04-13,110
ME,1972,1972-01-05,1972-04-19,105
ME,1973,1972-12-07,1973-03-14,97
ME,1974,1973-12-21,1974-04-05,105
ME,1975,1975-01-02,1975-04-19,107
ME,1976,1975-12-27,1976-03-24,88
ME,1977,1976-12-03,1977-03-28,115
ME,1978,1977-12-07,1978-04-11,123
ME,1979,1978-12-10,1979-04-19,118
ME,1980,1979-12-29,1980-04-06,99
ME,1981,1980-12-20,1981-03-23,93
ME,1982,1981-12-28,1982-04-03,96
ME,1983,1983-01-13,1983-03-08,54
ME,1984,1983-12-19,1984-04-08,111
ME,1985,1984-12-25,1985-03-27,85
ME,1986,1985-12-14,1986-03-31,107
ME,1987,1986-12-13,1987-03-12,89
ME,1988,1988-01-02,1988-03-29,87
ME,1989,1988-12-29,1989-04-05,97
ME,1990,1989-12-12,1990-03-15,93
ME,1991,1990-12-26,1991-03-24,88
ME,1992,1991-12-18,1992-03-26,99
ME,1993,1992-12-24,1993-04-11,108
ME,1994,1993-12-27,1994-03-31,94
ME,1995,1995-01-06,1995-03-21,74
ME,1996,1995-12-10,1996-04-07,119
ME,1997,1996-12-20,1997-04-01,102
ME,1998,1998-01-11,1998-02-27,47
ME,1999,1998-12-30,1999-03-21,81
ME,2000,2000-01-14,2000-03-07,53
ME,2001,2000-12-13,2001-04-07,115
ME,2002,2002-01-02,2002-03-15,21
ME,2003,2003-01-04,2003-04-03,89
ME,2004,2004-01-07,2004-03-27,80
ME,2005,2004-12-25,2005-04-05,101
ME,2006,2005-12-19,2006-03-24,95
ME,2007,2007-01-20,2007-03-27,66
ME,2008,2007-12-26,2008-04-10,106
ME,2009,2008-12-16,2009-03-23,97
ME,2010,2009-12-29,2010-03-26,87
ME,2011,2010-12-15,2011-04-03,110
ME,2012,2012-01-14,2012-03-11,57
ME,2013,2013-01-14,2013-04-11,87
ME,2014,2013-12-16,2014-04-12,117
ME,2015,2015-01-02,2015-04-03,91
ME,2016,2016-01-11,2016-03-13,62
ME,2017,2017-01-01,2017-03-07,65
ME,2018,2017-12-27,2018-03-31,94
ME,2019,2018-12-15,2019-03-31,86
ME,2020,2020-01-12,2020-03-22,70
ME,2021,2021-01-03,2021-03-20,77
ME,2022,2022-01-07,2022-04-02,85
ME,2023,2022-12-25,2023-04-02,98
ME,2024,2024-01-15,2024-02-28,44
MO,1904,1903-11-27,1904-04-15,140
MO,1905,1904-12-13,1905-04-03,111
MO,1906,1905-12-14,1906-04-08,115
MO,1907,1906-12-08,1907-03-24,106
MO,1908,1907-12-11,1908-03-26,106
MO,1909,1908-12-09,1909-04-06,118
MO,1910,1909-12-18,1910-03-24,96
MO,1911,1910-12-08,1911-03-21,103
MO,1912,1911-12-18,1912-04-09,113
MO,1913,1912-12-19,1913-04-02,104
MO,1914,1913-12-27,1914-03-20,83
MO,1915,1914-12-15,1915-04-09,115
MO,1916,1915-12-15,1916-04-04,111
MO,1917,1916-12-16,1917-04-11,116
MO,1918,1917-12-08,1918-04-03,116
MO,1919,1918-12-27,1919-03-20,83
MO,1920,1919-12-03,1920-03-28,116
MO,1921,1920-12-21,1921-03-16,85
MO,1922,1921-12-19,1922-03-25,96
MO,1923,1922-12-13,1923-04-19,127
MO,1924,1924-01-01,1924-04-13,103
MO,1925,1924-12-14,1925-03-27,103
MO,1926,1925-12-10,1926-04-15,126
MO,1927,1926-12-05,1927-03-17,102
MO,1928,1927-12-09,1928-03-26,108
MO,1929,1928-12-21,1929-03-27,96
MO,1930,1929-12-03,1930-03-17,104
MO,1931,1930-12-16,1931-03-24,98
MO,1932,1932-01-30,1932-03-30,60
MO,1933,1932-12-10,1933-03-27,107
MO,1934,1933-12-13,1934-03-26,103
MO,1935,1934-12-20,1935-03-28,98
MO,1936,1935-12-11,1936-03-27,107
MO,1937,1936-12-04,1937-04-12,123
MO,1938,1937-12-01,1938-03-22,111
MO,1939,1938-12-19,1939-03-31,102
MO,1940,1939-12-31,1940-04-11,102
MO,1941,1940-12-03,1941-04-09,127
MO,1942,1941-12-29,1942-03-24,85
MO,1943,1942-12-07,1943-03-31,114
MO,1944,1943-12-14,1944-03-24,101
MO,1945,1944-12-18,1945-03-17,89
MO,1946,1945-12-12,1946-03-21,99
MO,1947,1946-12-18,1947-04-05,108
MO,1948,1947-12-09,1948-03-26,108
MO,1949,1948-12-24,1949-03-26,92
MO,1950,1949-12-15,1950-04-07,113
MO,1951,1950-12-11,1951-04-08,118
MO,1952,1951-12-16,1952-04-06,112
MO,1953,1952-12-17,1953-03-20,93
MO,1954,1953-12-30,1954-03-12,72
MO,1955,1954-12-31,1955-03-24,83
MO,1956,1955-12-06,1956-03-24,109
MO,1957,1956-12-13,1957-03-15,92
MO,1958,1957-12-12,1958-03-31,109
MO,1959,1958-12-08,1959-04-12,125
MO,1960,1959-12-29,1960-04-08,101
MO,1961,1960-12-19,1961-03-27,98
MO,1962,1961-12-15,1962-04-07,113
MO,1963,1962-12-12,1963-04-03,112
MO,1964,1963-12-18,1964-03-19,92
MO,1965,1964-12-15,1965-04-08,114
MO,1966,1966-01-11,1966-03-17,65
MO,1967,1967-01-05,1967-04-03,88
MO,1968,1967-12-24,1968-03-20,87
MO,1969,1968-12-15,1969-03-26,101
MO,1970,1969-12-16,1970-03-18,92
MO,1971,1970-12-15,1971-03-18,93
MO,1972,1972-01-04,1972-04-08,95
MO,1973,1972-12-07,1973-03-07,90
MO,1974,1973-12-20,1974-03-24,94
MO,1975,1975-01-02,1975-04-07,95
MO,1976,1975-12-21,1976-03-20,90
MO,1977,1976-12-01,1977-03-14,103
MO,1978,1977-12-07,1978-04-07,121
MO,1979,1978-12-09,1979-04-05,117
MO,1980,1979-12-17,1980-03-30,104
MO,1981,1980-12-20,1981-03-16,86
MO,1982,1981-12-20,1982-03-30,100
MO,1983,1983-01-09,1983-03-06,56
MO,1984,1983-12-18,1984-04-03,107
MO,1985,1984-12-24,1985-03-26,92
MO,1986,1985-12-06,1986-03-29,113
MO,1987,1986-12-13,1987-03-08,85
MO,1988,1987-12-25,1988-03-25,91
MO,1989,1988-12-29,1989-04-01,93
MO,1990,1989-12-07,1990-03-15,98
MO,1991,1990-12-23,1991-03-21,88
MO,1992,1991-12-16,1992-03-16,91
MO,1993,1992-12-24,1993-04-11,108
MO,1994,1993-12-26,1994-03-31,95
MO,1995,1995-01-05,1995-03-31,85
MO,1996,1995-11-29,1996-03-24,107
MO,1997,1996-12-20,1997-03-26,96
MO,1998,1998-01-11,1998-02-27,47
MO,1999,1998-12-30,1999-03-10,70
MO,2000,2000-01-14,2000-03-06,52
MO,2001,2000-12-13,2001-03-31,108
MO,2002,2002-01-01,2002-02-26,56
MO,2003,2002-12-09,2003-03-22,83
MO,2004,2003-12-25,2004-03-20,75
MO,2005,2004-12-24,2005-03-31,97
MO,2006,2005-12-08,2006-03-12,94
MO,2007,2007-01-18,2007-03-26,67
MO,2008,2007-12-07,2008-04-07,122
MO,2009,2008-12-16,2009-03-24,98
MO,2010,2009-12-27,2010-03-25,88
MO,2011,2010-12-09,2011-04-03,116
MO,2012,2012-01-03,2012-03-12,69
MO,2013,2012-12-31,2013-04-11,101
MO,2014,2013-12-10,2014-04-10,121
MO,2015,2014-12-02,2015-04-02,105
MO,2016,2016-01-11,2016-03-13,62
MO,2017,2016-12-16,2017-03-07,81
MO,2018,2017-12-26,2018-03-29,93
MO,2019,2018-12-11,2019-03-31,97
MO,2020,2019-12-16,2020-03-20,80
MO,2021,2020-12-29,2021-03-22,83
MO,2022,2022-01-03,2022-03-26,82
MO,2023,2022-12-19,2023-03-20,91
MO,2024,2024-01-15,2024-02-28,44
WI,1929,1928-11-29,1929-03-25,116
WI,1939,1938-11-25,1939-03-25,120
WI,1945,1944-12-02,1945-03-17,105
WI,1946,1945-11-24,1946-03-20,116
WI,1949,1948-12-07,1949-03-27,110
WI,1950,1949-11-25,1950-04-07,133
WI,1951,1950-11-23,1951-04-09,137
WI,1963,1962-12-09,1963-03-29,110
WI,1969,1968-12-07,1969-04-09,123
WI,1970,1969-12-06,1970-04-03,118
WI,1971,1970-12-09,1971-04-10,122
WI,1972,1971-12-02,1972-04-16,136
WI,1973,1972-11-30,1973-03-14,104
WI,1975,1974-12-09,1975-04-19,131
WI,1976,1975-12-01,1976-03-21,108
WI,1978,1977-11-26,1978-04-06,131
WI,1979,1978-11-26,1979-04-17,142
WI,1980,1979-12-01,1980-04-02,123
WI,1981,1980-12-02,1981-03-14,102
WI,1983,1982-12-09,1983-03-06,87
WI,1984,1983-12-09,1984-04-02,115
WI,1985,1984-11-18,1985-03-20,110
WI,1986,1985-11-25,1986-03-29,124
WI,1987,1986-11-13,1987-03-08,115
WI,1988,1987-12-05,1988-03-24,102
WI,1989,1988-12-08,1989-03-29,111
WI,1990,1989-11-22,1990-03-14,112
WI,1991,1990-12-04,1991-03-23,109
WI,1992,1991-11-05,1992-03-08,124
WI,1993,1992-11-15,1993-04-09,135
WI,1994,1993-11-28,1994-03-26,103
WI,1995,1994-12-08,1995-03-17,99
WI,1996,1995-11-12,1996-03-25,134
WI,1997,1996-11-27,1997-03-26,119
WI,1998,1997-12-08,1998-02-26,80
WI,1999,1998-12-22,1999-03-11,79
WI,2000,1999-12-18,2000-03-04,77
WI,2001,2000-11-21,2001-04-05,135
WI,2002,2001-12-24,2002-03-14,80
WI,2003,2002-12-02,2003-03-24,112
WI,2004,2003-12-09,2004-03-16,98
WI,2005,2004-12-14,2005-04-03,110
WI,2006,2005-11-25,2006-03-14,104
WI,2007,2006-12-03,2007-03-25,106
WI,2008,2007-11-30,2008-04-06,128
WI,2009,2008-11-22,2009-03-18,116
WI,2010,2009-12-10,2010-03-26,106
WI,2011,2010-12-04,2011-04-01,119
WI,2012,2011-12-11,2012-03-08,86
WI,2013,2012-12-21,2013-04-09,109
WI,2014,2013-11-27,2014-04-09,133
WI,2015,2014-11-14,2015-03-21,127
WI,2016,2015-12-30,2016-03-08,69
WI,2017,2016-12-09,2017-02-27,79
WI,2018,2017-12-10,2018-03-24,104
WI,2019,2018-12-07,2019-03-28,111
WI,2020,2019-11-12,2020-03-12,119
WI,2021,2020-12-06,2021-03-20,100
WI,2022,2021-12-07,2022-03-25,101
WI,2023,2022-11-21,2023-03-20,99
WI,2024,2023-12-13,2024-02-28,63
