year,avg_max_air_temp_adjusted,avg_min_air_temp_adjusted,avg_precip_raw_mm,avg_snow_raw_cm,avg_ice_duration
1904,11.924863387978142,-0.19316939890710383,2.1330601092896173,0.2630054644808743,133
1905,12.66876712328767,0.23041095890410962,1.8484931506849316,0.28043835616438356,109.5
1906,13.34,1.4767123287671233,2.330684931506849,0.22197260273972602,106
1907,12.15013698630137,0.4621917808219178,2.208767123287671,0.18087671232876712,100
1908,13.847267759562842,1.4931693989071038,1.83224043715847,0.19912568306010928,94.5
1909,12.606849315068493,0.8964383561643835,2.2695890410958905,0.4118904109589041,112
1910,13.841095890410958,1.0117808219178082,1.8068493150684932,0.36041095890410957,97
1911,13.807671232876713,2.021917808219178,2.294794520547945,0.2560821917808219,102
1912,11.947267759562841,-0.1459016393442623,2.319945355191257,0.30743169398907105,110.5
1913,13.75095890410959,1.4473972602739726,2.5336986301369864,0.2330958904109589,101.5
1914,13.40054794520548,1.3353424657534247,2.0161643835616436,0.19202739726027399,85.5
1915,12.69972602739726,1.1035616438356164,2.885205479452055,0.1593150684931507,115
1916,12.86967213114754,0.4950819672131148,2.697540983606557,0.2789071038251366,106.5
1917,10.855342465753425,-1.101917808219178,2.144383561643836,0.26646575342465756,116
1918,13.2813698630137,1.1356164383561644,1.9471232876712328,0.37224657534246575,115.5
1919,13.14986301369863,1.4402739726027398,2.5635616438356164,0.22816438356164384,82.5
1920,12.828142076502733,1.0532786885245902,2.1797814207650275,0.19846994535519125,113
1921,14.7813698630137,3.237260273972603,2.802191780821918,0.26164383561643834,83
1922,13.947945205479453,2.066849315068493,2.395068493150685,0.1238082191780822,96
1923,13.29068493150685,1.4117808219178083,2.500821917808219,0.4829041095890411,126
1924,11.522677595628416,0.004371584699453572,2.389617486338798,0.29688524590163934,103.5
1925,13.145753424657535,0.8580821917808219,1.9901369863013698,0.2790958904109589,104
1926,12.083835616438357,0.47753424657534244,2.1315068493150684,0.36246575342465753,125
1927,13.118630136986301,1.4767123287671233,2.410958904109589,0.1872054794520548,102.5
1928,13.280054644808743,1.7349726775956285,2.571311475409836,0.2344808743169399,107
1929,11.905479452054795,0.020547945205479472,2.2416438356164385,0.4098904109589041,102.66666666666667
1930,13.849315068493151,1.7468493150684932,2.129041095890411,0.25394520547945204,105.5
1931,15.547671232876713,4.068767123287671,2.586849315068493,0.2887945205479452,98
1932,13.34863387978142,1.494535519125683,1.8898907103825136,0.09784153005464481,62.5
1933,14.186849315068493,2.210958904109589,2.230958904109589,0.21156164383561643,111
1934,14.645479452054795,2.1334246575342464,2.063013698630137,0.1203013698630137,97
1935,12.70082191780822,1.3832876712328768,1.932054794520548,0.27972602739726027,96
1936,13.20792349726776,0.6715846994535519,1.8360655737704918,0.360792349726776,104
1937,12.87917808219178,0.9723287671232876,2.095068493150685,0.19895890410958905,122
1938,14.27013698630137,2.8465753424657536,2.972054794520548,0.19347945205479453,108
1939,15.05835616438356,2.652328767123288,1.7312328767123288,0.18643835616438356,106.33333333333333
1940,12.416393442622951,1.2068306010928962,2.283879781420765,0.37685792349726777,103.5
1941,14.487671232876712,2.8775342465753426,2.49013698630137,0.23654794520547945,111.5
1942,13.22,1.8693150684931505,2.1895890410958905,0.1961917808219178,83.5
1943,12.705205479452054,0.8641095890410959,1.8775342465753424,0.3061643835616438,115
1944,13.580327868852459,2.3010928961748633,2.2827868852459017,0.27475409836065573,107.5
1945,12.686027397260274,1.1898630136986301,1.9906849315068493,0.2880821917808219,95.33333333333333
1946,14.966575342465754,2.275068493150685,1.8347945205479452,0.22473972602739725,104.33333333333333
1947,13.311780821917809,1.841917808219178,2.606027397260274,0.33452054794520547,104.5
1948,13.68224043715847,1.1816939890710383,1.7795081967213116,0.22549180327868854,106
1949,14.162191780821917,1.7312328767123288,2.0213698630136987,0.25465753424657533,99.33333333333333
1950,12.050684931506849,0.21945205479452048,2.696164383561644,0.342986301369863,118.33333333333333
1951,11.627397260273973,0.181917808219178,2.298082191780822,0.4251506849315069,125.66666666666667
1952,13.724863387978141,1.9027322404371585,2.2010928961748633,0.3088251366120219,113
1953,14.601369863013698,2.6123287671232878,2.0646575342465754,0.16142465753424656,87
1954,13.981917808219178,2.232054794520548,2.442191780821918,0.24849315068493152,78.5
1955,14.042191780821918,1.6736986301369863,1.5668493150684932,0.16063013698630135,87.5
1956,13.714207650273224,1.4478142076502731,2.1890710382513663,0.2456830601092896,111.5
1957,13.133972602739727,1.451780821917808,2.289041095890411,0.19758904109589043,101.5
1958,13.37041095890411,0.5106849315068492,1.4693150684931506,0.14471232876712328,102
1959,12.814246575342466,1.0561643835616437,2.807671232876712,0.5594520547945205,125.5
1960,12.714207650273224,1.3163934426229509,2.694535519125683,0.23866120218579234,103
1961,13.377808219178082,1.6863013698630138,2.1624657534246574,0.22468493150684932,103
1962,12.665479452054795,1.3652054794520547,1.495068493150685,0.30194520547945203,115
1963,13.424931506849315,0.763013698630137,1.8238356164383562,0.26364383561643834,111.33333333333333
1964,14.708743169398907,1.894808743169399,1.639071038251366,0.21163934426229508,102.5
1965,12.956712328767123,1.1679452054794521,2.6191780821917807,0.3402739726027397,117
1966,13.165753424657535,0.17808219178082194,1.843013698630137,0.20805479452054795,65
1967,12.656438356164383,0.5446575342465754,2.368219178082192,0.2212054794520548,93
1968,13.876775956284153,1.8177595628415302,2.1327868852459018,0.14295081967213114,89
1969,12.477260273972602,1.0726027397260274,2.0663013698630137,0.2922191780821918,110.66666666666667
1970,13.362465753424658,1.4605479452054795,2.1375342465753424,0.2644109589041096,107.66666666666667
1971,14.161643835616438,1.3232876712328767,1.8912328767123288,0.4460547945205479,108.33333333333333
1972,12.022677595628416,0.23442622950819675,2.1494535519125684,0.34830601092896174,112
1973,14.27013698630137,3.2043835616438354,2.4742465753424656,0.2622739726027397,97
1974,13.578356164383562,1.792054794520548,2.5115068493150683,0.34786301369863015,99.5
1975,14.38109589041096,2.2515068493150685,2.406027397260274,0.34994520547945207,111
1976,14.28825136612022,-0.0622950819672131,1.4647540983606557,0.20404371584699454,95.33333333333333
1977,13.771506849315069,1.4024657534246576,2.2643835616438355,0.37846575342465755,109
1978,12.795616438356165,0.49424657534246574,2.5375342465753423,0.3542191780821918,125
1979,12.643013698630137,0.5578082191780822,1.9575342465753425,0.3673698630136986,125.66666666666667
1980,13.004098360655737,1.04672131147541,2.3868852459016394,0.26224043715846995,108.66666666666667
1981,14.237534246575342,1.9243835616438356,2.234794520547945,0.16073972602739725,93.66666666666667
1982,12.663287671232876,0.96,2.19972602739726,0.30824657534246575,98
1983,12.99972602739726,2.027945205479452,2.2046575342465755,0.43498630136986305,65.66666666666667
1984,13.367486338797814,2.1131147540983606,2.3407103825136613,0.23459016393442622,111
1985,12.761369863013698,1.3572602739726027,2.711232876712329,0.5545479452054795,95.66666666666667
1986,13.319178082191781,2.563013698630137,2.2194520547945205,0.3248493150684931,114.66666666666667
1987,14.998630136986302,3.8493150684931505,2.3334246575342465,0.38273972602739725,96.33333333333333
1988,14.610109289617487,1.7816939890710382,1.705464480874317,0.270655737704918,93.33333333333333
1989,13.133972602739727,1.1756164383561645,1.635068493150685,0.22057534246575342,100.33333333333333
1990,14.724383561643835,3.210684931506849,2.544931506849315,0.38964383561643834,101
1991,14.54109589041096,2.984109589041096,2.723835616438356,0.2999452054794521,95
1992,13.341256830601093,2.693169398907104,2.2330601092896174,0.2796448087431694,104.66666666666667
1993,13.181643835616438,2.7315068493150685,3.02,0.40783561643835614,117
1994,14.311232876712328,2.191780821917808,2.3375342465753426,0.5747671232876712,97.33333333333333
1995,14.003013698630136,2.7643835616438355,2.34,0.4396438356164384,86
1996,11.868306010928961,1.101912568306011,2.2010928961748633,0.349016393442623,120
1997,12.420821917808219,2.3164383561643835,2.0052054794520546,0.4076986301369863,105.66666666666667
1998,14.942465753424658,4.95972602739726,2.7819178082191782,0.3297808219178082,58
1999,14.532602739726027,3.3797260273972602,2.225205479452055,0.34657534246575344,76.66666666666667
2000,13.46448087431694,2.8382513661202187,2.7972677595628417,0.4940437158469945,60.666666666666664
2001,14.14904109589041,3.7665753424657535,2.67972602739726,0.09876712328767123,119.33333333333333
2002,14.056164383561644,3.4326027397260273,1.8243835616438355,0.22684931506849315,52.333333333333336
2003,13.542465753424658,2.1084931506849314,2.2104109589041094,0.20591780821917807,94.66666666666667
2004,13.618306010928961,3.095081967213115,2.7366120218579235,0.20594520547945205,84.33333333333333
2005,14.544657534246575,3.6063013698630138,1.7221917808219178,0.4383561643835616,102.66666666666667
2006,14.403561643835616,4.090958904109589,2.5572602739726027,0.24002739726027397,97.66666666666667
2007,14.08027397260274,3.6057534246575345,3.0923287671232877,0.574,79.66666666666667
2008,12.657650273224045,1.9650273224043715,3.0612021857923497,0.7710382513661203,118.66666666666667
2009,12.904931506849316,2.224109589041096,2.6695890410958905,0.37983561643835617,103.66666666666667
2010,14.516712328767124,3.714246575342466,2.6356164383561644,0.3137808219178082,93.66666666666667
2011,14.055342465753425,3.5197260273972604,2.1295890410958904,0.3923287671232877,115
2012,16.661202185792348,4.862568306010929,1.830601092896175,0.35347945205479453,70.66666666666667
2013,12.956438356164384,2.386027397260274,3.16,0.5059452054794521,99
2014,12.473698630136987,1.803013698630137,2.461095890410959,0.2936712328767123,123.66666666666667
2015,14.366849315068492,3.747945205479452,2.7569863013698632,0.25465753424657533,107.66666666666667
2016,14.631693989071039,4.63551912568306,3.163934426229508,0.3046174863387978,64.33333333333333
2017,14.241917808219178,3.927123287671233,2.6652054794520548,0.1761095890410959,75
2018,13.338356164383562,3.2413698630136984,3.5254794520547947,0.34591780821917806,97
2019,12.923561643835617,2.92986301369863,3.230684931506849,0.46273972602739727,98
2020,14.180601092896175,3.789344262295082,2.7030054644808743,0.3531693989071038,89.66666666666667
2021,14.92876712328767,3.88,1.590958904109589,0.25392857142857145,86.66666666666667
2022,13.694794520547946,3.1131506849315067,2.603835616438356,0.308986301369863,89.33333333333333
2023,15.337808219178083,4.641095890410959,2.0731506849315067,0.41194520547945207,96
